X,dilution,strain_2,sugar_concentration,tube_name,innoc_rep,time,media,replicate,carbon_source,strain_1,estradiol_concentration,Population,Frequency,generation,mean_FSC_A,mean_FSC_H,mean_FSC_W,mean_SSC_A,mean_SSC_H,mean_SSC_W,mean_FITC_A,mean_PE_Texas_Red_A,cv_FSC_A,cv_FSC_H,cv_FSC_W,cv_SSC_A,cv_SSC_H,cv_SSC_W,cv_FITC_A,cv_PE_Texas_Red_A,count,strains
462,10000,yJB077,10,Tube_054,2,3,BD_YNB,3,sucrose,yJB064,0,mCherry,10.88,40,23050.3736092063,21095.6415441176,69864.1203290154,8813.22613514171,8244.59099264706,67406.3731797162,24.9463776652176,3909.40843220318,44.0606441916605,40.1047515713858,3.66604972037606,63.9183428744879,59.238878477306,2.57460021407661,110.521091927807,70.7604608896323,1088,yJB064_yJB077
463,10000,yJB077,10,Tube_055,1,3,BD_YNB,1,sucrose,yJB069,0,mCherry,3.21,40,22105.2516671534,20445.8380062305,69733.8295122664,7873.8153889974,7415.23052959502,67707.0687305296,18.8123354710362,3627.8385736103,37.0948901282805,34.0927453042825,3.25882599090619,59.0621743511183,56.420091383812,2.381618598439,120.019990956978,65.3291726956188,321,yJB069_yJB077
464,10000,yJB077,10,Tube_056,1,3,BD_YNB,2,sucrose,yJB069,0,mCherry,5.09,40,22206.8188582085,20617.1394891945,69217.4727790398,8021.02472775203,7578.03536345776,67139.7591171415,19.2134374048757,3827.09566211513,41.5977740753082,37.1981145251397,3.11496236746523,61.6512548004851,58.5775282989611,2.37694781972822,128.042725587352,69.1667951286187,509,yJB069_yJB077
465,10000,yJB077,10,Tube_057,1,3,BD_YNB,3,sucrose,yJB069,0,mCherry,5.56,40,22340.1017407753,20726.2338129496,69454.1471658611,8026.91375644602,7582.96942446043,67460.2575103979,18.5811142856084,3830.83237753669,37.9291766100555,35.3112599681021,3.21873570514652,59.6989724538629,56.3428304149676,2.33257404825763,127.080014797673,64.8961458827681,556,yJB069_yJB077
466,10000,yJB077,10,Tube_058,2,3,BD_YNB,1,sucrose,yJB069,0,mCherry,6.63,40,22862.1896689114,20873.5218702866,69956.5261064762,8778.17261349777,8158.45399698341,67565.0186298077,22.9517637752402,4255.36011064394,41.3764674872773,36.4288478989939,3.35821137004394,66.3153135204328,61.6710776067291,2.55138436327696,123.550009441223,69.9302678600999,663,yJB069_yJB077
467,10000,yJB077,10,Tube_059,2,3,BD_YNB,2,sucrose,yJB069,0,mCherry,4.94,40,21876.2749033322,20353.4271255061,69106.0326654226,7704.52549762185,7313.55263157895,66768.620666751,17.4142097516488,3796.44213558305,40.9199787607136,37.3545483503982,2.94016874079304,57.0069730340683,54.8166809974205,2.14436323655342,120.019990956978,67.6155651138966,494,yJB069_yJB077
468,10000,yJB077,10,Tube_060,2,3,BD_YNB,3,sucrose,yJB069,0,mCherry,8.54,40,22440.1815983149,20745.1463700234,69400.0962520126,8291.14396992668,7833.79156908665,67030.9301174619,19.4004441387699,4360.38752367792,42.9728352256921,38.4713599877685,3.55378862280797,60.723768065088,58.0552369942196,2.73068586415977,119.252583038371,68.9045171826318,854,yJB069_yJB077
469,10000,yJB077,20,Tube_061,1,3,BD_YNB,1,sucrose,yJB064,0,mCherry,17.45,40,28206.3807899803,24758.1851002865,72251.5108188575,11069.6894114322,9961.80974212034,68979.6795308023,28.5274374326892,4946.80140083553,39.0551229648938,33.7936023863836,7.92295496185997,68.1575067149373,63.2722973977695,5.94479374176054,107.360695798141,72.7122773015551,1745,yJB064_yJB077
470,10000,yJB077,20,Tube_062,1,3,BD_YNB,2,sucrose,yJB064,0,mCherry,11.63,40,28106.464529705,24726.7411865864,73086.5286637468,12605.6211005725,11440.9226139295,69659.0396737962,39.8068256059159,5532.89203458148,35.2066243147309,30.5421474717891,10.5102100577596,66.9520373410442,60.4364980956411,7.72736737193827,96.5414018193171,71.6540905253988,1163,yJB064_yJB077
471,10000,yJB077,20,Tube_063,1,3,BD_YNB,3,sucrose,yJB064,0,mCherry,15.54,40,27223.0936934423,24247.2213642214,70575.787772985,11834.6559848859,10686.6898326898,68054.4947413932,35.1632419475772,4423.26614032289,43.9752734424046,35.8396902031784,11.0736459881941,75.3707217089668,68.3486901806846,7.868026213507,105.899985202329,77.2279204366484,1554,yJB064_yJB077
472,10000,yJB077,20,Tube_064,2,3,BD_YNB,1,sucrose,yJB064,0,mCherry,16.34,40,29936.1527910921,25325.9957160343,74243.3414311123,12520.8936832573,10902.9749082007,70255.4626204865,35.159668261576,4858.7403818455,41.7768359979205,35.1670220916869,8.3568583144886,72.2889738406194,66.1120615710005,6.40803994161227,108.189724300854,74.7265571200263,1634,yJB064_yJB077
473,10000,yJB077,20,Tube_065,2,3,BD_YNB,2,sucrose,yJB064,0,mCherry,14.36,40,29100.6578528954,24776.5006963788,74167.3143443158,12043.1903269988,10547.06545961,70466.9834691635,34.1282579051481,4896.70610681815,40.8522269144643,35.5585206113323,9.3981652197542,71.7030181352264,65.0702931024396,7.12478816279357,107.825457042307,73.5826458949159,1436,yJB064_yJB077
474,10000,yJB077,20,Tube_066,2,3,BD_YNB,3,sucrose,yJB064,0,mCherry,10.23,40,27560.5288596652,24108.4183773216,72677.2718413978,11232.5249180948,10149.1779081134,68909.9056925098,32.9567143415153,4487.20601501166,37.1589750358891,33.6609197451094,8.26591392014651,67.3723738194008,62.4784233576642,6.55273153911688,109.014701178076,68.0989465047367,1023,yJB064_yJB077
475,10000,yJB077,20,Tube_067,1,3,BD_YNB,1,sucrose,yJB069,0,mCherry,6.47,40,26081.1059230704,23829.3462132921,70065.0049929965,10654.662189749,9838.77743431221,68662.3157119397,28.6731366762975,4454.87357850347,41.1024822011481,35.1689903416205,9.79567199436653,67.1767342768888,61.8166393837265,6.85300958795713,103.332731267691,73.4576667373142,647,yJB069_yJB077
476,10000,yJB077,20,Tube_068,1,3,BD_YNB,2,sucrose,yJB069,0,mCherry,6.98,40,26048.4266109084,23365.2206303725,71530.2188899087,10584.136966913,9796.73209169054,68228.1801464004,27.6453000137173,4413.29196853419,41.1774934747187,36.6129671584525,7.29326028090101,73.1635468275823,67.2105877980799,6.03144279185641,127.810327584164,80.0830525863275,698,yJB069_yJB077
477,10000,yJB077,20,Tube_069,1,3,BD_YNB,3,sucrose,yJB069,0,mCherry,2.06,40,25210.5742993401,22565.3009708738,71453.4528216019,11301.2189218466,10396.0436893204,68600.2912242112,30.4389315531092,4407.58763063301,45.8897234097509,40.0737835797267,9.08775828713803,66.4184598567151,61.9462059287844,7.24319180027182,102.958332074504,78.6812783763431,206,yJB069_yJB077
478,10000,yJB077,20,Tube_070,2,3,BD_YNB,1,sucrose,yJB069,0,mCherry,6.15,40,27153.4878199632,24446.5821138211,71133.994429624,10161.5085748936,9468.3918699187,67792.0622332317,29.3381455218907,4769.65276881272,37.68625071718,33.1638497033619,7.86935830631157,64.8790939911711,59.4760618955513,6.29847014347003,127.080001664738,71.3550933922163,615,yJB069_yJB077
479,10000,yJB077,20,Tube_071,2,3,BD_YNB,2,sucrose,yJB069,0,mCherry,9.38,40,27364.8084714194,24444.9978678038,71916.0877198827,10254.7020335248,9471.15031982942,68569.5797158182,27.8072484894674,4524.15654037248,38.000524545278,32.0475228766594,7.75479873814367,64.7465474916401,58.3985226615236,5.95259839649595,129.129682700938,71.0876691578873,938,yJB069_yJB077
480,10000,yJB077,20,Tube_072,2,3,BD_YNB,3,sucrose,yJB069,0,mCherry,7.8,40,26506.0478634565,23838.4730769231,71362.6024088542,10110.3806257199,9426.95641025641,67949.6207932692,27.606998988911,4455.14017795661,41.2814571525516,35.1744902799636,9.22599759148733,71.2921989682442,65.8627666517371,6.79740774779763,128.492006445208,76.3665358742507,780,yJB069_yJB077
481,10000,yJB077,5,Tube_037,1,3,BD_YNB,1,sucrose,yJB064,0,mCherry,4.76,40,23168.7503313337,21791.018907563,68195.4149734112,8160.83162811023,7701.80042016807,66730.1497423188,22.4528562198713,4010.11752248812,43.7769845679263,41.1496570793846,3.35245455736484,61.7244955284075,58.6225594207461,2.32032201169017,112.677601305155,66.0551367623283,476,yJB064_yJB077
482,10000,yJB077,5,Tube_038,1,3,BD_YNB,2,sucrose,yJB064,0,mCherry,4.48,40,20530.5233121599,19753.3125,66892.8740583147,6115.18585205078,5924.33035714286,65765.0541904994,17.4925439118299,2779.90597105026,37.1602549528147,33.8169413790405,2.66771350181178,54.6134551228602,52.4190635989149,2.22736663747879,120.020010378923,58.3715993265015,448,yJB064_yJB077
483,10000,yJB077,5,Tube_039,1,3,BD_YNB,3,sucrose,yJB064,0,mCherry,1.99,40,22760.1838832836,21843.1005025126,67234.1665161746,7959.02563967297,7742.84924623116,65646.6071568781,21.4480393543942,3635.03504522122,41.6795711999275,36.8651656605686,2.64718719336071,59.4900719589931,58.0617905352987,1.9313402621378,117.3725,66.2309891651247,199,yJB064_yJB077
484,10000,yJB077,5,Tube_040,2,3,BD_YNB,1,sucrose,yJB064,0,mCherry,1.19,40,23171.1160180869,21948.243697479,68056.851299895,8161.32325449711,7846.7731092437,66321.2564009979,21.695797143115,3560.81786545184,37.8411678178187,32.6544768,3.13352506572303,56.4891354793139,51.6493077266637,2.12715128830495,123.549977341064,59.0083926180116,119,yJB064_yJB077
485,10000,yJB077,5,Tube_041,2,3,BD_YNB,2,sucrose,yJB064,0,mCherry,1.85,40,21716.9629856419,20742.1243243243,67115.9869510135,7431.852397197,7076.77837837838,65709.2913429054,19.0741613228652,3194.12093670819,41.6121946217915,34.7466033254157,2.46955562028353,56.1797298155531,55.6824646983312,1.97922727401734,116.029567359068,62.8833953323248,185,yJB064_yJB077
486,10000,yJB077,5,Tube_042,2,3,BD_YNB,3,sucrose,yJB064,0,mCherry,2.25,40,22170.1691493056,21194.1733333333,67364.1883854167,7621.86504557292,7367.80444444444,65946.1688541667,19.1637325664398,3566.80114298503,40.173058057519,40.499396884379,3.28537537530009,64.0136949535443,59.1484083320083,1.95925388231368,127.080014797673,74.6382455386029,225,yJB064_yJB077
487,10000,yJB077,5,Tube_043,1,3,BD_YNB,1,sucrose,yJB069,0,mCherry,12.26,40,22253.3367822345,21551.3613376835,66725.3069050775,7831.14501375631,7684.3515497553,65505.2208273858,15.0891184414514,4039.19864884792,50.9177702750478,47.3274550188839,2.99168572580986,60.8833562674592,59.9719225888325,1.78353595757649,148.259961837585,82.1644291971791,1226,yJB069_yJB077
488,10000,yJB077,5,Tube_044,1,3,BD_YNB,2,sucrose,yJB069,0,mCherry,0.49,40,22579.4473254145,21637.6734693878,66905.213807398,7734.63889608578,7354.71428571429,65705.8163265306,21.5375504317388,3895.59031085579,38.3217710086066,37.5350753768844,2.02101786062957,48.5747968091703,49.4112251420455,1.35775020163696,68.4276869446305,69.1543929175472,49,yJB069_yJB077
489,10000,yJB077,5,Tube_045,1,3,BD_YNB,3,sucrose,yJB069,0,mCherry,0.31,40,23170.5559475806,21243.0322580645,68953.330141129,8102.18688571069,7354.48387096774,67403.0627520161,29.5393531216817,3304.93523185484,20.3989459919368,28.9135071366152,4.76221689504757,48.6177336320576,47.6421023046655,3.4514563083482,76.5212808911815,44.0685522844004,31,yJB069_yJB077
490,10000,yJB077,5,Tube_046,2,3,BD_YNB,1,sucrose,yJB069,0,mCherry,0.26,40,17958.7094538762,17915.1153846154,65178.3736478365,5397.08980149489,5429.34615384615,64619.7865084135,9.35999945380266,2307.26996905987,43.515999597938,42.5492772746356,1.54547201307004,57.1719271201564,52.8892703183706,1.45271978984653,225.919983558143,68.4630264056496,26,yJB069_yJB077
491,10000,yJB077,5,Tube_047,2,3,BD_YNB,2,sucrose,yJB069,0,mCherry,0.27,40,22581.1189416956,21285.1851851852,68354.1727430556,7813.63527199074,7403.25925925926,66871.3230613426,5.19999980484998,3616.65760633681,40.2162406139454,31.3461991465149,2.46581365496736,62.3675941862128,63.8716605972323,1.85778422691957,533.735954682128,50.7054876254604,27,yJB069_yJB077
492,10000,yJB077,5,Tube_048,2,3,BD_YNB,3,sucrose,yJB069,0,mCherry,0.43,40,23060.4580078125,21774.5348837209,68162.6604287791,7825.88484795149,7500.51162790698,66440.6875,18.4660457816235,3703.85705850291,41.0578883205283,29.0727064073956,3.69933221293349,58.4283836210159,52.9160939167556,2.56020309564985,108.724012689005,59.9957904660397,43,yJB069_yJB077
